,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2012-12-03,12.626999855041504,12.708000183105469,12.5,12.516500473022461,12.516500473022461,59812000,AMZN,13.334299,12.930999755859375,0.41449928283691406,0.0
2012-12-04,12.496999740600586,12.649999618530273,12.432999610900879,12.624500274658203,12.624500274658203,62294000,AMZN,13.447742,12.431500434875488,-0.19299983978271484,0.0
2012-12-05,12.621999740600586,12.77750015258789,12.519000053405762,12.697999954223633,12.697999954223633,57044000,AMZN,13.550936,12.415499687194822,-0.28250026702881037,0.0
2012-12-10,12.654999732971191,12.73900032043457,12.364999771118164,12.388500213623047,12.388500213623047,70076000,AMZN,13.763808,12.86550045013428,0.47700023651123225,0.0
2012-12-12,12.553500175476074,12.718000411987305,12.503000259399414,12.588000297546387,12.588000297546387,52562000,AMZN,13.805348,12.957500457763672,0.36950016021728516,0.0
2013-01-03,12.863499641418457,13.043999671936035,12.818499565124512,12.923999786376953,12.923999786376953,55018000,AMZN,13.884099,14.199500083923338,1.275500297546385,0.0
2013-01-10,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,13.267000198364258,57268000,AMZN,14.310901,13.25,-0.017000198364257812,0.0
2013-01-22,13.581000328063965,13.604999542236328,13.46150016784668,13.509499549865723,13.509499549865723,42754000,AMZN,14.790619,12.935000419616701,-0.5744991302490217,0.0
2013-01-25,13.75,14.236000061035156,13.720000267028809,14.19950008392334,14.19950008392334,99362000,AMZN,14.90297,13.25450038909912,-0.9449996948242205,0.0
2013-02-06,13.258000373840332,13.344499588012695,13.055500030517578,13.111000061035156,13.111000061035156,55408000,AMZN,14.825236,13.213500022888182,0.10249996185302557,0.0
2013-02-07,13.204999923706055,13.204999923706055,12.755499839782715,13.011500358581543,13.011500358581543,79514000,AMZN,14.750375,13.286999702453612,0.27549934387206854,0.0
2013-03-25,12.928999900817871,12.971500396728516,12.725000381469727,12.800999641418457,12.800999641418457,50278000,AMZN,14.307991,13.616999626159668,0.8159999847412109,0.0
2013-04-12,13.505999565124512,13.66349983215332,13.35099983215332,13.643500328063965,13.643500328063965,57326000,AMZN,14.377026,12.902500152587892,-0.7410001754760724,0.0
2013-04-19,12.907999992370605,13.144000053405762,12.875,13.015999794006348,13.015999794006348,52050000,AMZN,14.597679,13.18150043487549,0.1655006408691424,0.0
2013-05-10,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,13.181500434875488,62906000,AMZN,14.157565,13.343999862670898,0.16249942779541016,0.0
2013-05-14,13.225000381469727,13.470000267028809,13.201499938964844,13.416500091552734,13.416500091552734,54000000,AMZN,14.272549,13.358499526977537,-0.05800056457519709,0.0
2013-05-23,13.024499893188477,13.158499717712402,12.979499816894531,13.09000015258789,13.09000015258789,40006000,AMZN,14.5968275,13.69950008392334,0.6094999313354492,0.0
2013-05-30,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,13.341500282287598,33350000,AMZN,14.568433,13.671999931335447,0.3304996490478498,0.0
2013-06-27,13.958999633789062,14.010000228881836,13.72700023651123,13.8774995803833,13.8774995803833,50390000,AMZN,15.113951,15.261500358581545,1.384000778198244,0.0
2013-07-01,13.949999809265137,14.16450023651123,13.857999801635742,14.104999542236328,14.104999542236328,57764000,AMZN,15.165935,15.053000450134277,0.9480009078979492,0.0
2013-07-23,15.157999992370605,15.253000259399414,15.027999877929688,15.053000450134277,15.053000450134277,39992000,AMZN,16.696074,14.69849967956543,-0.35450077056884766,0.0
2013-08-13,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,14.69849967956543,46998000,AMZN,16.448011,14.682000160217287,-0.016499519348142755,0.0
2013-08-14,14.714500427246094,14.714500427246094,14.527000427246094,14.567000389099121,14.567000389099121,28300000,AMZN,16.382086,14.704999923706055,0.1379995346069336,0.0
2013-08-19,14.259499549865723,14.477999687194824,14.173999786376953,14.278499603271484,14.278499603271484,49548000,AMZN,16.094875,15.017999649047852,0.7395000457763672,0.0
2013-08-22,14.239999771118164,14.493499755859375,14.239999771118164,14.486499786376953,14.486499786376953,28452000,AMZN,15.879692,14.895999908447264,0.4095001220703107,0.0
2013-08-26,14.521499633789062,14.552499771118164,14.281000137329102,14.310500144958496,14.310500144958496,34234000,AMZN,15.837408,15.208499908447266,0.8979997634887695,0.0
2013-08-27,14.193499565124512,14.263999938964844,13.987000465393066,14.046500205993652,14.046500205993652,49520000,AMZN,15.7988615,15.601499557495117,1.5549993515014648,0.0
2013-09-26,15.694999694824219,15.968500137329102,15.663000106811523,15.906000137329102,15.906000137329102,39798000,AMZN,17.07581,15.538499832153322,-0.3675003051757795,0.0
2013-10-04,15.756500244140625,15.960000038146973,15.630999565124512,15.95199966430664,15.95199966430664,36300000,AMZN,17.381124,18.16950035095215,2.217500686645508,0.0
2013-10-07,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699707,15.501500129699707,41664000,AMZN,17.381323,17.908000946044922,2.406500816345215,0.0
2013-10-14,15.461000442504883,15.582500457763672,15.350000381469727,15.53499984741211,15.53499984741211,38782000,AMZN,17.028692,17.937000274658203,2.4020004272460938,0.0
2013-10-15,15.493499755859375,15.53950023651123,15.262999534606934,15.319999694824219,15.319999694824219,45222000,AMZN,16.997599,17.944499969482422,2.624500274658203,0.0
2013-11-07,17.792999267578125,17.895000457763672,17.0939998626709,17.17799949645996,17.17799949645996,84926000,AMZN,19.706667,19.680999755859375,2.503000259399414,0.0
2013-11-27,19.174999237060547,19.350000381469727,19.13050079345703,19.335500717163086,19.335500717163086,45394000,AMZN,20.418495,19.75950050354004,0.4239997863769531,0.0
2013-12-03,19.50550079345703,19.547500610351562,19.155000686645508,19.232999801635742,19.232999801635742,74058000,AMZN,20.97156,19.959999084472656,0.7269992828369141,0.0
2013-12-19,19.713499069213867,19.864500045776367,19.6299991607666,19.75950050354004,19.75950050354004,48544000,AMZN,21.373356,19.548999786376953,-0.21050071716308594,0.0
2014-01-03,19.914499282836914,20.135499954223633,19.81100082397461,19.82200050354004,19.82200050354004,44204000,AMZN,21.942467,19.31399917602539,-0.5080013275146484,0.0
2014-01-15,19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555,19.793500900268555,53566000,AMZN,21.906136,17.72949981689453,-2.0640010833740234,0.0
2014-02-05,17.299999237060547,17.4685001373291,16.886499404907227,17.322500228881836,17.322500228881836,88708000,AMZN,20.678219,18.006500244140625,0.6840000152587891,0.0
2014-02-12,17.821500778198242,17.887500762939453,17.31599998474121,17.462499618530273,17.462499618530273,131754000,AMZN,19.86222,18.607999801635742,1.1455001831054688,0.0
2014-02-18,17.763999938964844,17.786500930786133,17.47249984741211,17.6825008392334,17.6825008392334,99960000,AMZN,19.685991,18.44099998474121,0.7584991455078125,0.0
2014-03-03,17.937000274658203,18.04800033569336,17.724000930786133,17.98900032043457,17.98900032043457,55966000,AMZN,19.63001,17.592500686645508,-0.3964996337890625,0.0
2014-03-31,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,16.818500518798828,85950000,AMZN,19.519615,16.465999603271484,-0.35250091552734375,0.0
2014-04-03,17.090999603271484,17.125,16.42300033569336,16.680999755859375,16.680999755859375,127986000,AMZN,19.091558,15.191499710083008,-1.4895000457763672,0.0
2014-04-07,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,15.887999534606934,141548000,AMZN,18.742281,15.01900005340576,-0.8689994812011737,0.0
2014-04-08,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,16.353500366210938,131552000,AMZN,18.55911,15.206500053405762,-1.1470003128051758,0.0
2014-04-16,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,16.18400001525879,85698000,AMZN,17.790417,14.41600036621094,-1.7679996490478498,0.0
2014-04-22,16.600000381469727,16.875,16.44700050354004,16.465999603271484,16.465999603271484,74232000,AMZN,17.810772,15.232000350952148,-1.233999252319336,0.0
2014-04-23,16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734,16.229000091552734,72092000,AMZN,17.87039,14.880999565124513,-1.3480005264282209,0.0
2014-04-24,16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945,16.857500076293945,185874000,AMZN,17.948078,14.759499549865723,-2.0980005264282227,0.0
2014-04-29,14.821999549865723,15.092000007629395,14.522500038146973,15.019000053405762,15.019000053405762,130186000,AMZN,17.601746,15.059499740600586,0.04049968719482422,0.0
2014-05-08,14.541000366210938,14.793999671936035,14.361499786376953,14.416000366210938,14.416000366210938,76964000,AMZN,16.803804,15.6274995803833,1.2114992141723633,0.0
2014-05-13,15.130000114440918,15.279999732971191,15.037500381469727,15.232000350952148,15.232000350952148,70198000,AMZN,16.528614,15.33899974822998,0.10699939727783203,0.0
2014-05-20,14.854999542236328,15.222999572753906,14.837499618530273,15.059499740600586,15.059499740600586,81914000,AMZN,16.417587,16.760000228881836,1.70050048828125,0.0
2014-05-27,15.720499992370605,15.731499671936035,15.369000434875488,15.541000366210938,15.541000366210938,97242000,AMZN,16.658712,16.2810001373291,0.7399997711181641,0.0
2014-05-29,15.520999908447266,15.743499755859375,15.510000228881836,15.689000129699707,15.689000129699707,47310000,AMZN,16.83903,16.350000381469727,0.6610002517700195,0.0
2014-06-02,15.629500389099121,15.630000114440918,15.350000381469727,15.442000389099121,15.442000389099121,44068000,AMZN,16.98161,16.36199951171875,0.9199991226196289,0.0
2014-06-03,15.287500381469727,15.395999908447266,15.253499984741211,15.35949993133545,15.35949993133545,47584000,AMZN,17.00415,16.20800018310547,0.8485002517700195,0.0
2014-06-09,16.578500747680664,16.649999618530273,16.282499313354492,16.375,16.375,64244000,AMZN,17.321312,16.23900032043457,-0.1359996795654297,0.0
2014-06-10,16.38249969482422,16.774999618530273,16.375,16.620500564575195,16.620500564575195,73268000,AMZN,17.48691,16.61949920654297,-0.0010013580322265625,0.0
2014-06-17,16.37700080871582,16.566999435424805,16.261499404907227,16.2810001373291,16.2810001373291,58482000,AMZN,18.02326,16.49850082397461,0.2175006866455078,0.0
2014-07-02,16.65999984741211,16.83799934387207,16.58300018310547,16.642499923706055,16.642499923706055,53626000,AMZN,18.038332,17.930500030517578,1.2880001068115234,0.0
2014-07-09,16.23550033569336,16.510000228881836,16.157499313354492,16.49850082397461,16.49850082397461,63322000,AMZN,18.192,16.125499725341797,-0.3730010986328125,0.0
2014-07-11,16.73550033569336,17.350000381469727,16.73550033569336,17.309999465942383,17.309999465942383,166016000,AMZN,18.21891,15.352999687194824,-1.9569997787475586,0.0
2014-07-21,17.905000686645508,18.085500717163086,17.836000442504883,17.988000869750977,17.988000869750977,45568000,AMZN,19.212309,15.916500091552733,-2.071500778198244,0.0
2014-07-28,16.212499618530273,16.240999221801758,15.824999809265137,16.02050018310547,16.02050018310547,118640000,AMZN,19.258352,16.726499557495117,0.7059993743896484,0.0
2014-07-29,16.099000930786133,16.145000457763672,15.975000381469727,16.0,16.0,57676000,AMZN,19.009201,16.756500244140625,0.756500244140625,0.0
2014-08-05,15.664999961853027,15.727499961853027,15.503000259399414,15.616000175476074,15.616000175476074,57042000,AMZN,17.838871,17.09149932861328,1.475499153137207,0.0
2014-08-06,15.541500091552734,15.788999557495117,15.510000228881836,15.694499969482422,15.694499969482422,45938000,AMZN,17.680336,17.159000396728516,1.4645004272460938,0.0
2014-08-12,15.944499969482422,16.065500259399414,15.84749984741211,15.965999603271484,15.965999603271484,38316000,AMZN,17.421394,16.950000762939453,0.9840011596679688,0.0
2014-08-13,16.3799991607666,16.586000442504883,16.30699920654297,16.31399917602539,16.31399917602539,98782000,AMZN,17.476809,17.297500610351562,0.9835014343261719,0.0
2014-08-22,16.649499893188477,16.70400047302246,16.540000915527344,16.579500198364258,16.579500198364258,44224000,AMZN,18.230564,16.194499969482422,-0.38500022888183594,0.0
2014-08-26,16.850000381469727,17.218000411987305,16.727500915527344,17.09149932861328,17.09149932861328,73094000,AMZN,18.345913,16.200000762939453,-0.8914985656738281,0.0
2014-08-28,17.0,17.089500427246094,16.940000534057617,17.000999450683594,17.000999450683594,45054000,AMZN,18.506428,16.56599998474121,-0.4349994659423828,0.0
2014-09-04,17.184499740600586,17.4689998626709,17.179000854492188,17.297500610351562,17.297500610351562,79312000,AMZN,18.711397,16.096500396728516,-1.2010002136230469,0.0
2014-09-11,16.496999740600586,16.65049934387207,16.319499969482422,16.525999069213867,16.525999069213867,54404000,AMZN,18.685888,15.920499801635742,-0.605499267578125,0.0
2014-10-02,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,15.920499801635742,71078000,AMZN,17.749443,15.659000396728516,-0.26149940490722656,0.0
2014-10-07,15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816,15.848999977111816,47308000,AMZN,17.676085,14.779500007629396,-1.06949996948242,0.0
2014-10-27,14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300293,14.498499870300293,119012000,AMZN,16.829927,16.15250015258789,1.6540002822875977,0.0
2014-11-06,14.834500312805176,14.850000381469727,14.614500045776367,14.831999778747559,14.831999778747559,75162000,AMZN,16.576437,16.93199920654297,2.09999942779541,0.0
2014-11-13,15.600000381469727,15.894499778747559,15.575499534606934,15.824000358581543,15.824000358581543,73728000,AMZN,16.77169,15.631500244140627,-0.1925001144409162,0.0
2014-12-04,15.77649974822998,15.929499626159668,15.673500061035156,15.846500396728516,15.846500396728516,65806000,AMZN,18.16385,15.454500198364258,-0.3920001983642578,0.0
2014-12-11,15.394499778747559,15.631999969482422,15.30049991607666,15.368000030517578,15.368000030517578,65258000,AMZN,17.43017,15.10949993133545,-0.2585000991821289,0.0
2014-12-16,15.217499732971191,15.224499702453613,14.750499725341797,14.753000259399414,14.753000259399414,130026000,AMZN,17.092142,15.02299976348877,0.26999950408935547,0.0
2014-12-18,15.200499534606934,15.225000381469727,14.662500381469727,14.886500358581543,14.886500358581543,154762000,AMZN,16.859665,14.570500373840332,-0.31599998474121094,0.0
2014-12-26,15.25,15.538999557495117,15.190500259399414,15.454500198364258,15.454500198364258,57876000,AMZN,16.731546,14.47200012207031,-0.9825000762939471,0.0
2015-01-06,15.112000465393066,15.149999618530273,14.619000434875488,14.76449966430664,14.76449966430664,70380000,AMZN,16.916027,15.195500373840332,0.4310007095336914,0.0
2015-02-20,18.930999755859375,19.184999465942383,18.79199981689453,19.183000564575195,19.183000564575195,65160000,AMZN,20.759743,18.52899932861328,-0.6540012359619141,0.0
2015-02-23,19.172000885009766,19.226999282836914,18.899999618530273,19.006999969482422,19.006999969482422,43540000,AMZN,20.820719,18.667499542236328,-0.33950042724609375,0.0
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000,AMZN,21.140976,18.527999877929688,-0.4764995574951172,0.0
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000,AMZN,20.698462,18.720500946044922,0.05300140380859375,0.0
2015-03-17,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000,AMZN,20.634977,19.059999465942383,0.46399879455566406,0.0
2015-03-20,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000,AMZN,20.571173,19.118000030517578,0.19350051879882812,0.0
2015-03-26,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,18.36750030517578,58600000,AMZN,20.593077,18.777999877929688,0.41049957275390625,0.0
2015-04-08,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000,AMZN,20.567444,21.4685001373291,2.4085006713867188,0.0
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000,AMZN,20.709084,21.14349937438965,2.0109996795654297,0.0
2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000,AMZN,22.449007,21.085500717163086,-0.37999916076660156,0.0
2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,21.089000701904297,72958000,AMZN,23.034582,21.581499099731445,0.49249839782714844,0.0
2015-05-07,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,21.3439998626709,55322000,AMZN,23.420465,21.46150016784668,0.11750030517578125,0.0
2015-05-15,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000,AMZN,23.674585,21.174999237060547,-0.125,0.0
